date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:26	342/342	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/common/icon/ico_beginner.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/common/icon/ico_beginner.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:26	493/493	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/common/icon/ico_stepup.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/common/icon/ico_stepup.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:26	260/260	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/common/icon/ico_inverted.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/common/icon/ico_inverted.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:26	3610/3610	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_hgroup_ref.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_hgroup_ref.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:26	2540/2540	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Dec%202014%2006:21:21%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/ttl_ref_top.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/ttl_ref_top.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:27	229/229	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/common/icon/ico_circle_white.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/common/icon/ico_circle_white.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:27	320/320	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/common/icon/ico_list.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/common/icon/ico_list.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:27	3526/3526	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_basic.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_basic.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:27	5393/5393	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_branch.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_branch.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:28	4448/4448	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_tag.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_tag.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:28	5062/5062	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_remote.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_remote.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:28	3780/3780	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_config.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_config.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:28	4691/4691	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_stash.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_stash.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:29	2782/2782	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_trouble.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_trouble.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:29	3679/3679	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_ssh.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_ssh.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:29	3698/3698	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:32%20GMT	https://backlogtool.com/git-tutorial/tw/img/ref/bg_illust_gitsvn.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/ref/bg_illust_gitsvn.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:29	345/345	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/common/icon/ico_up.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/common/icon/ico_up.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:30	253/253	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/post/bg_sideMenu_arrow.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/post/bg_sideMenu_arrow.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:30	370/370	---M--	200	added ('OK')	image/png	date:Fri,%2004%20Apr%202014%2002:18:30%20GMT	https://backlogtool.com/git-tutorial/tw/img/post/bg_sideMenu_arrow_large.png	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/img/post/bg_sideMenu_arrow_large.png	(from https://backlogtool.com/git-tutorial/tw/style.css)
17:06:30	15611/15611	---M-Z	200	added ('OK')	text/html	date:Fri,%2001%20Sep%202017%2009:06:45%20GMT	https://backlogtool.com/git-tutorial/tw/intro/intro1_2.html	C:/Users/RD/Desktop/Git_Learn/Git01/backlogtool.com/git-tutorial/tw/intro/intro1_2.html	(from https://backlogtool.com/git-tutorial/tw/contents/)
